F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Class
2.89,3.37,3.81,2.57,3.03,0.72,1,0.63,0.42,13,0,1,0.75,4,FALSE
1.47,-1.4,-1.34,-1.48,-0.38,1.4,10,5.9,6.85,60,270,15,6.7,-65,FALSE
-0.95,-2.5,-2.74,-1.86,-2.34,1.23,10,8.95,8.55,200,255,15,6.5,-45,TRUE
5.69,2.26,2.3,2.84,2.73,0.61,1,0.94,0.24,7,2,2,1.47,3,TRUE
-1.76,-2.38,-1.95,0.54,-0.6,1.09,10,7.2,6.7,115,290,15,5.9,-60,FALSE
2.76,5.06,6.02,3,4.21,0.59,1,0.93,0.48,26,50,4,0.89,10,TRUE
0.14,-0.88,-1.83,-1.57,-1.73,3,10,6.15,7.1,85,260,5,7.05,-10,FALSE
-1.81,0.07,-1.99,-1.8,0.14,0.58,10,6.75,5.15,35,25,15,6.4,75,FALSE
-0.95,-0.62,1.66,-0.61,-1.08,-0.3,10,5.4,8.2,235,40,15,9.8,20,FALSE
-1.66,-1.77,-2.08,-0.31,-2.16,0.87,10,5.1,9.1,75,155,5,9.45,-85,FALSE
2.67,2.77,2.43,5.4,4.43,0.77,1,0.38,0.76,32,33,4,1.13,20,FALSE
2.37,3.71,2.34,3.9,7.18,2.68,1,0.99,0.36,35,35,2,1.57,-15,TRUE
-1.81,-2.2,0.51,0.2,-0.44,0.42,10,8.4,6.9,200,155,15,10.3,-85,TRUE
-0.15,-0.36,0.18,-0.49,0.03,1.86,10,5.85,5.1,165,275,15,7.55,0,FALSE
6,2.52,3.18,4.24,2.33,0.12,1,0.45,0.82,4,28,4,1.83,15,TRUE
2.92,2.57,3.48,5.07,3.64,1.65,1,0.7,0.27,33,17,4,0.21,5,FALSE
2.87,5.93,2.27,3.87,2.53,0.58,1,0.84,0.2,18,74,4,1.37,16,FALSE
-1.71,-1.5,-1.69,-1.87,0.01,1.84,10,5.1,8.6,105,140,15,5.3,-15,FALSE
2.71,2.53,2.51,3.81,2.88,1.52,1,0.67,0.66,19,6,4,1.83,18,TRUE
2.24,0.34,0.11,0.43,1.25,-0.32,10,5.65,5.1,190,165,15,11.3,80,FALSE
-2.16,-1.33,-0.23,-2.64,-1.47,1.15,10,7.75,6.5,55,295,15,10.65,45,TRUE
4.33,4.43,2.29,2.83,2.43,3.08,1,0.3,0.91,4,20,2,1.42,-20,FALSE
-3.15,-1.58,-1.84,-2.25,-0.57,2.09,10,8.5,10.05,80,265,5,6.35,-65,TRUE
5.8,3.15,3.72,2.91,2.92,3.03,1,0.05,0.86,18,19,4,0.61,13,FALSE
-0.78,-1.39,-1.89,-1.11,-1.52,1.33,10,6.25,8.6,205,20,15,5.05,10,TRUE
2.65,2.41,2.72,2.4,6.85,2.96,1,0.81,0.04,33,48,4,1.32,7,FALSE
2.13,1.95,8.15,2.91,4.43,2.5,1,1.01,0.98,6,27,4,1.79,7,TRUE
4.97,3.51,3.12,2.62,2.33,1.12,1,0.91,0.18,18,18,4,0.4,9,FALSE
2.81,3.55,3.25,3.46,3.03,1.02,1,1,0.21,37,43,2,1.72,12,FALSE
3.02,3.8,4.11,2.8,2.46,2.06,1,0.93,0.82,21,77,2,1.17,5,TRUE
6.83,2.92,3.87,3.8,5.11,0.34,1,0.56,0.49,32,3,4,0.88,12,TRUE
2.3,-0.66,0.65,-1.66,-1.27,2.32,10,5.6,7.1,95,325,15,8.8,-15,FALSE
3.66,5.18,5.43,3.27,2.36,2.79,1,0.96,0.92,34,49,2,1.11,-8,TRUE
0.15,-2.16,-2.17,-0.33,-0.56,0.95,10,5.85,9.5,160,35,5,7.15,-65,FALSE
3.9,3.48,2.36,5.15,3.46,1.73,1,0.3,0.71,7,13,0,1.24,-9,FALSE
-1.36,-1.9,-1.74,0.01,-0.18,0.13,10,7.5,9.3,165,5,0,7.95,-65,TRUE
2.91,3.93,4.18,3.52,2.8,0.82,1,0.7,0.09,15,69,4,1.39,6,FALSE
3.75,2.67,3.32,2.38,2.38,4.81,1,0.11,0.99,4,11,2,0.74,5,FALSE
-1.86,0.77,-1.71,-1.9,-0.18,-0.29,10,6.75,7.3,185,250,15,10.9,45,FALSE
6.09,3.2,3.02,3.67,3.44,0.54,1,0.57,0.34,9,33,4,0.8,6,FALSE
2.7,2.37,3.38,2.52,2.77,0.84,1,0.63,0.58,24,16,2,1.82,3,TRUE
-1.13,0.84,-1.66,-1.58,-0.53,-0.76,10,5.7,7.45,120,135,5,12.1,-15,FALSE
-1.77,-0.9,-1.7,-1.35,-0.84,0.81,10,5.65,7.9,120,120,5,7.95,-55,FALSE
2.96,2.82,2.61,2.73,4.25,0.17,1,0.96,0.04,42,21,4,1.38,9,TRUE
-0.93,-0.69,-0.87,-1.31,0.81,1.14,10,6.1,6.95,150,30,5,5.6,-90,FALSE
2.18,3.39,2.86,2.52,2.65,1.49,1,0.99,0.35,1,12,0,1.8,-1,TRUE
3.15,2.67,2.5,3.65,3.53,1.68,1,0.24,0.62,14,6,2,0.91,4,FALSE
-2,-1.55,-1.99,-1.35,2.34,3.71,10,6.4,8.2,170,120,15,7.6,-80,FALSE
-1.46,-0.9,-0.66,-0.04,4.92,-0.43,10,5.4,9.7,215,215,20,9.8,5,FALSE
0.61,-0.74,-1.08,1.3,1,1.73,10,6.4,6.4,210,335,15,9.05,-30,FALSE
0.73,-1.8,-0.23,-2.4,-0.67,0.64,10,7.75,7.5,215,330,15,11.3,-10,FALSE
2.44,3.61,3.4,2.65,2.5,1.66,1,0.7,0.76,9,21,4,0.89,17,TRUE
0.26,-2.03,0.66,-0.96,-2.05,2.7,10,6.85,5.35,60,295,15,6.25,-20,FALSE
0.98,0.11,-0.41,0.4,-0.06,0.59,10,4.5,7.3,150,315,25,5.3,10,FALSE
3.57,2.96,5.6,2.34,3.1,0.84,1,0.46,0.74,18,14,0,1.77,-18,FALSE
-1.07,-1.08,-2.27,0.04,-1.14,-1.1,10,6.65,6,35,5,10,10.45,0,FALSE
4.91,2.52,2.8,2.84,3.74,0.99,1,0.9,0.94,36,33,4,0.09,11,TRUE
1.49,-1.78,-1.17,-1.88,1.34,-0.14,10,6.05,7.8,125,70,15,7.55,45,FALSE
-2.55,-0.64,-0.86,-2.32,-2.78,0.67,10,6.05,9.45,25,355,5,12.5,-30,FALSE
2.96,5.81,3.55,4.05,2.26,0.63,1,0.53,0.94,16,24,0,1.3,-13,TRUE
4.95,3.66,2.48,4.17,4.63,0.5,1,0.59,0.79,42,13,4,0.81,13,TRUE
3.78,4.87,2.89,2.52,2.68,0.33,1,0.74,0.33,7,20,4,0.9,15,TRUE
-2.08,0.85,1.21,-1.03,-1.82,0.91,10,6.35,7.2,95,230,15,8.6,95,TRUE
-1.8,-1.63,0.28,-1.78,0.38,0.73,10,6.9,5.9,90,120,15,7.25,50,TRUE
2.43,3.62,2.54,3.19,2.25,1.62,1,0.6,0.79,21,5,2,0.22,-16,TRUE
4.52,3,3.61,3.53,4.36,0.52,1,0.77,0.5,5,15,2,0.27,4,TRUE
3.41,2.4,4.27,4.16,2.44,1.64,1,0.26,0.89,3,4,2,2.04,-1,TRUE
3.23,3.2,4.76,3.53,2.86,1.72,1,0.58,0.06,9,15,4,1.95,15,TRUE
-1.32,-0.15,-1.66,-1.46,1.16,2.55,10,5.7,7.1,110,255,5,9.2,0,FALSE
-1.9,-2.58,-1.32,-1.67,-2.38,-0.3,5,6.4,6.4,70,355,25,7.95,45,TRUE
-1.48,-1.11,-1.68,-1.67,-1.94,-0.38,10,6.45,6.8,90,230,15,14.35,55,FALSE
3,4.07,2.81,2.38,4.07,0.61,1,0.96,0.6,15,7,2,0.6,11,TRUE
3.76,5.99,4.02,4.64,9.03,1.2,1,0.8,0.16,0,2,4,1.39,11,TRUE
3.02,2.19,2.4,2.27,3.26,2.64,1,0.8,0.85,24,26,2,0.39,-4,TRUE
-1.45,3.77,-0.81,-1.68,0.06,0.93,10,5.35,8.7,35,360,15,9,10,FALSE
0.41,-0.34,-0.58,-0.53,-0.82,1.85,10,5.3,6.35,105,70,25,6.75,30,FALSE
-2.9,-1.85,-2.14,-2.48,-0.57,0.79,10,7.6,9.7,175,330,15,5.55,10,FALSE
4.26,3.52,2.49,5.76,4.08,1.59,1,0.57,0.65,40,9,2,0.3,8,FALSE
3.54,2.28,3.99,3.25,3.31,2.52,1,0.76,0.81,6,58,2,1.32,-9,TRUE
-0.62,0.16,1.12,-1.46,0.06,-0.34,10,5.4,6.85,15,55,5,13.15,-5,FALSE
2.45,-0.07,0.77,-1.92,-2.09,0.37,10,8.05,6.55,215,25,5,10.4,-70,TRUE
-0.5,-1.04,-1.01,2.27,-1,2.07,10,5.6,7.25,180,10,25,6.05,55,FALSE
-2.68,-3.01,0.25,-2.69,-1.97,-0.02,10,9.05,5.95,50,250,25,7.6,30,TRUE
4.79,5.49,2.57,4.84,4.36,0.72,1,0.76,0.65,16,11,0,1.91,-1,TRUE
4.07,2.42,5.74,3.33,2.7,1.45,1,0.5,0.29,14,33,2,1.47,12,FALSE
-0.14,-2.43,-2.45,0,-2.4,-0.15,10,7.4,5.8,35,70,5,12.45,-65,TRUE
-1.67,-2.58,-2.54,-1.07,-2.49,3,10,7.7,7.35,145,355,15,6.65,-15,FALSE
2.56,3.03,2.62,3.97,3.11,0.43,1,0.79,0.3,33,1,3,0.03,0,FALSE
2.76,2.6,2.7,9.39,3.18,0.82,1,0.26,0.62,35,23,2,1.05,14,FALSE
3.16,3.16,2.43,4.73,5.47,1.48,1,0.87,0.97,23,49,4,0.34,15,TRUE
1.2,0.09,0.91,-0.3,0.35,-0.76,10,5,7.35,210,190,15,11,-10,FALSE
-2.53,-1.11,-1.67,-2.27,-2.39,-0.34,10,5.65,9.6,75,110,15,6.95,40,TRUE
3.08,2.74,2.91,2.93,3.05,0.8,1,0.54,0.64,40,42,2,1.66,19,FALSE
3.17,2.49,2.9,2.48,2.29,0.54,1,0.76,0.72,5,24,4,1.54,8,TRUE
3.22,4.34,2.31,2.6,3.03,0.5,1,0.85,0.52,44,8,4,1.83,6,TRUE
2.56,4.66,2.57,4.85,8.37,2.47,1,0.5,0.61,36,9,2,1.46,10,FALSE
-0.77,0.48,-0.92,-1.05,-0.07,0.69,10,5.75,7.95,225,80,15,5.55,-25,FALSE
2.84,2.54,2.43,2.27,2.92,3.27,1,0.86,0.45,13,72,4,1.04,1,TRUE
-1.55,-1.74,-0.83,-1.72,-2.25,0.79,10,5.8,9.5,150,205,5,13,-30,TRUE
-0.89,-0.13,-0.6,-1.3,-0.68,-0.93,10,5.6,6.15,65,130,25,9.2,10,FALSE
2.81,-2.23,-1.4,-1.65,-2.13,3.16,10,5.85,7.5,30,140,15,8,-5,TRUE
-1.9,-1.96,-2.86,-1,-2.24,4.36,10,9.3,8.25,215,370,15,6.45,30,TRUE
-1.4,-2.32,-2.72,-1.89,-0.7,0.45,10,8.3,8.35,55,245,15,7.4,-15,TRUE
-1.26,-2.34,-2.54,-1.02,-2.12,0.47,10,5.35,9.25,0,325,25,5.5,30,TRUE
-2.45,-1.15,-1.56,-2.12,-1.6,0.53,10,8.2,5.7,130,190,15,11.2,-70,TRUE
-2.47,-1.8,-1.72,-2.33,-1.67,0.77,10,7.05,8.75,185,285,15,9.15,-60,FALSE
0.02,-1.66,-2.02,-1.48,0.84,1.16,10,6.2,9.1,230,215,15,5,-10,FALSE
2.36,3.55,2.3,2.42,4.87,1.77,1,0.43,1.02,13,10,0,1.77,-1,TRUE
5.44,4.05,4.02,4.1,5.73,2.4,1,0.74,0.64,41,10,2,0.42,-1,FALSE
-1.98,-2.65,-2.33,-1.75,-2.74,1.6,10,8.45,8.25,150,335,15,5.55,20,TRUE
2.58,2.82,3.43,2.74,3.2,0.69,1,0.87,0.81,37,7,4,1.62,18,TRUE
1.2,0.08,-1.79,2.33,1.86,0.85,10,5.2,7.7,60,35,25,6.15,10,FALSE
2.94,2.21,3.52,2.94,2.17,1.77,1,0.51,0.91,4,30,4,0.54,3,TRUE
-0.27,-1.28,-1.12,0.32,0.01,0.43,10,5.55,7.4,130,305,5,12.55,-10,FALSE
-1.74,-1.05,-2.08,0.67,-1.74,1.49,10,5.5,9.8,-5,370,5,6.35,-80,FALSE
-0.79,-1.31,-2.05,-2.21,-2.14,2.06,10,7.8,5.95,125,90,5,8.15,-10,TRUE
-1.83,1.02,-1.07,-1.39,-1.2,3.09,10,5.2,7.7,25,140,25,5.3,65,TRUE
-2.11,-1.44,-2.91,-2.09,-1.39,1.08,10,7.15,9.45,55,315,15,6.25,-20,TRUE
-2.38,-2.56,-1.78,-0.9,-2.7,-0.44,10,9.15,6.4,200,200,25,6,55,TRUE
2.26,2.32,5.15,2.8,5.32,1.15,1,0.97,0.49,17,11,0,1.71,-13,TRUE
2.26,2.24,2.26,3.14,2.58,0.2,1,0.67,0.79,3,7,4,1.43,12,TRUE
0.38,0.75,0.07,-0.2,0.31,-0.26,10,5.5,5.25,170,95,25,6.45,45,FALSE
-2.07,-2.16,-2.45,-1.2,-3.02,1.33,10,9.85,5.7,35,390,5,12.5,-25,TRUE
2.41,3.38,5.31,2.27,4.8,3.1,1,0.95,0.64,17,21,0,0.68,-19,TRUE
2.03,-0.21,2.37,-0.19,-0.92,-0.81,10,5.3,7,170,35,15,11.95,-100,FALSE
-0.31,-0.14,0.07,0.32,0.4,1.2,10,5.9,6.7,220,370,15,10.9,45,FALSE
3.12,2.32,2.89,2.96,2.37,0.68,1,0.78,0.85,17,22,2,0.88,-3,TRUE
6.33,2.68,5.83,3.09,3.36,1.48,1,0.12,0.91,0,3,0,2.13,-15,FALSE
3.62,2.48,2.6,4.27,3.61,1.7,1,0.74,0.29,26,27,2,0.86,3,FALSE
2.99,3.29,2.94,7.62,3.27,0.5,1,0.12,0.78,28,3,4,1.22,3,FALSE
-0.99,-1.59,-0.31,-1.53,-0.54,0.77,10,5.05,8.25,105,315,15,13.1,-35,FALSE
3.29,2.64,5.16,5.3,3.39,1.27,1,0.52,0.37,18,16,2,1.18,15,FALSE
-2.14,-2.08,-1.79,-2.77,-2.69,4.63,5,6.95,8.9,190,325,5,12.1,-50,TRUE
5.12,2.43,6.82,2.3,2.53,3.12,1,0.84,0.38,36,39,2,1.19,-14,TRUE
-0.53,1.56,-1.41,0.82,0.41,1.28,10,6.25,5.2,100,55,5,6.45,-35,FALSE
4.6,2.46,3.08,2.36,2.33,0.03,1,0.67,0.51,11,3,2,1.88,12,TRUE
2.53,7.92,3.39,5.37,2.41,3.21,1,0.52,0.63,20,15,0,1.44,-7,FALSE
3.89,5.2,3.8,2.96,2.43,0.71,1,0.92,0.39,25,1,2,1.54,-16,TRUE
2.37,2.62,2.64,3.11,4.41,3.09,1,0.53,0.88,45,12,2,0.76,14,FALSE
-2,-1.77,3.38,-1.92,2.37,0.42,10,6.4,7.8,170,45,5,7.35,-85,FALSE
0.7,-1.57,-1,-0.2,1.67,0.61,10,5.65,7.25,125,340,15,9.5,-10,FALSE
2.43,5.06,3.94,2.76,4.01,0.44,1,0.6,0.1,11,33,2,1.66,-2,FALSE
3.71,3.58,3.88,2.26,3.23,0.57,1,0.76,0.58,19,26,2,1.41,-17,TRUE
2.24,3.48,4.22,2.34,4.52,0.73,1,0.84,0.79,29,29,2,0,-1,TRUE
5.19,2.86,2.46,5.18,2.44,0.84,1,0.62,0.86,11,8,4,2.07,10,TRUE
5.04,3.16,2.86,3.17,3.86,0.43,1,0.53,0.11,3,13,4,1.34,5,TRUE
-1.04,-0.98,-0.08,0.47,-0.52,0.52,10,6.5,7.05,215,110,5,13.8,-90,FALSE
1.21,-1.82,-1.91,-1.96,-1.38,4.4,10,7.3,7,190,245,15,5.85,-80,FALSE
-2.39,-1.77,-2.29,0.81,-2.22,1.5,10,7.9,8.4,210,350,15,5.9,0,FALSE
-0.94,0.23,-0.81,-1.69,1.09,0.68,10,6.3,5.35,35,275,5,13.95,-80,FALSE
-2.9,-2.23,-2.95,0.92,-2.2,2.05,10,9.75,6.2,165,330,5,15.25,-30,TRUE
5.05,2.72,3.69,3.42,2.65,0.88,1,0.76,0.41,37,17,2,0.06,6,FALSE
2.93,2.44,6.65,2.09,4.11,1.04,0,0.83,0.9,30,50,4,0.66,6,TRUE
2.6,2.84,3.83,3.94,3.08,2.36,0,0.17,0.59,13,49,2,1.86,-4,FALSE
4.95,2.99,2.39,2.89,3.57,0.13,1,0.92,0.87,32,3,4,1.35,16,TRUE
2.55,3.1,2.58,3.09,3.14,0.55,1,0.82,0.4,40,55,4,0.88,9,FALSE
3.22,6.69,2.8,2.46,2.38,3.61,1,0.71,0.61,43,46,4,1.11,3,FALSE
4.49,3.99,2.77,2.6,5.13,1.3,1,0.65,0.53,40,5,2,1.64,-13,FALSE
2.98,2.74,2.59,3.22,4.81,0.37,1,0.33,0.4,1,2,2,1.91,-5,FALSE
0.23,-1.88,0.72,-2.03,2.83,2.39,10,7.55,6.3,195,270,15,9.25,65,FALSE
2.97,3.65,6.35,4.29,2.51,0.29,1,0.25,0.59,25,4,4,0.54,5,FALSE
-2.13,-2.05,-0.99,-1.33,-2.3,2.37,10,6.25,9.75,120,100,5,9.8,-75,TRUE
3.14,2.64,2.45,3.21,4.6,0.16,1,0.31,0.91,14,20,2,1.89,17,TRUE
-1.79,-2.05,-1.79,-2.07,-2.2,1.13,10,5.95,8.65,55,305,15,7.1,-45,FALSE
4.77,3.56,2.41,4.16,3.12,1.05,1,0.67,0.72,18,15,2,1.33,6,TRUE
4.06,4.11,6.97,3.87,3.69,1.08,1,0.82,0.84,6,37,4,1.99,14,TRUE
-0.26,-1.3,-1.05,-1.48,-0.39,-0.15,10,5.05,8.35,145,175,15,7.1,35,FALSE
-1.45,-1.59,-1.51,-1.11,0.27,1.15,10,5.9,6.25,85,100,15,5.45,90,FALSE
-2.58,-2.55,-3,0.12,-2.71,0.85,10,8.9,8.05,165,365,25,6.4,90,TRUE
6.01,2.87,3.11,3.86,3.06,-0.08,1,0.59,0.22,9,7,4,1.77,19,TRUE
-1.71,-1.83,-2.09,-1.81,-1.37,0.61,10,6.75,5.6,20,80,15,9.4,60,FALSE
-1.39,-1.12,2.04,-0.01,-0.7,-0.65,10,5.6,5.8,35,85,15,9.2,-55,FALSE
4.23,3.37,2.45,4.6,3.8,0.4,1,0.42,0.73,20,6,2,0.95,13,FALSE
6.72,3.33,4.12,5.15,2.75,1.27,1,1,0.14,6,24,2,1.58,-10,TRUE
-1.6,1,-1.73,-1.54,-2.02,0.26,10,5.8,8.7,60,190,15,7.95,-65,FALSE
2.17,-2.15,-0.93,-2.5,-0.79,2.99,10,6.5,8.9,70,145,5,6.2,-95,FALSE
0.22,0.99,-0.64,-0.98,-0.83,-0.75,10,5.3,7.9,205,195,15,6,85,FALSE
-3.17,-2.81,-3.03,-1.52,-2.49,1.81,10,9.7,5.25,15,255,5,8.45,-5,TRUE
1.6,-1.31,-1.74,-1.28,-1.52,2.24,10,7.85,5.7,220,130,5,9.7,-80,FALSE
0.71,1.93,0.99,1.5,1.81,-0.64,10,5.4,6.5,205,40,5,14.85,-35,FALSE
3.04,4.58,4,4.55,4.99,0.89,1,0.5,0.54,8,8,4,0.17,12,FALSE
-1.85,-1.89,-1.78,-1.09,-1.37,0.5,10,6.4,8.55,205,120,15,6.35,75,TRUE
3.88,3.3,3.42,5.49,2.5,0.18,1,0.23,0.47,1,10,4,0.82,22,TRUE
-3.02,-2.76,-2.94,-2.87,-2.99,1.58,10,9.9,6.4,115,125,5,5.4,-85,TRUE
-2.05,0.13,-1.69,1.04,4.75,0.24,10,6.4,9,225,250,15,8.2,35,FALSE
3.46,2.19,2.7,3.19,3.77,1.77,1,0.8,0.84,33,11,2,0.33,-15,TRUE
2.19,3.44,2.89,1.95,2.37,1.42,1,0.83,1.03,-2,16,2,0.57,-16,TRUE
-1.72,-1.58,-2.39,-1.12,-3.12,-0.5,10,9.25,6,15,170,15,6.8,15,TRUE
4.7,2.75,4.43,4.29,2.49,0.43,1,0.48,0.39,30,44,4,1.23,6,FALSE
4.77,6.66,3.05,4.82,3.63,2.68,1,0.43,0.68,40,6,2,1.2,-11,FALSE
-0.61,-1.29,-1.04,-1.74,0.45,-0.76,10,7.95,5.4,215,255,25,8.75,10,FALSE
6.69,4.37,2.58,3.27,2.85,0.57,1,0.22,0.69,0,5,2,0.59,19,FALSE
-1.51,-1.41,-1.25,-2.1,-2.06,-0.82,10,6.75,5.85,70,180,25,7.95,30,TRUE
8.6,3.17,2.95,3.99,2.24,0.73,1,0.94,0.7,21,48,2,0.26,19,TRUE
1.46,-0.85,-1.67,-1.06,-1.55,-0.73,10,5.55,8.45,150,10,5,8.4,0,FALSE
6.02,4.22,2.34,3.87,3.67,1.14,1,0.61,0.41,19,2,2,0.9,-19,FALSE
4.03,3.04,2.96,2.66,3.26,1.13,1,0.08,0.74,17,1,2,0.95,17,FALSE
4.19,2.48,2.1,2.34,3.25,0.12,1,1.01,0.89,39,11,4,1.65,10,TRUE
6.14,2.96,2.62,2.51,4.53,2.43,1,0.2,0.54,4,7,2,2.09,-3,FALSE
-2.07,-2.52,-2.74,-2.66,-2.16,1.85,10,8.6,5.15,45,315,10,6.85,5,FALSE
2.86,6.67,2.67,3.43,2.52,1.68,1,0.73,0.37,19,10,0,1.17,-5,FALSE
3.19,3.76,3.61,3.25,3.95,0.3,0,0.47,0.82,44,58,4,1.84,12,FALSE
3.39,4.89,2.86,2.46,4.01,1.37,1,0.75,0.39,6,6,4,0.61,3,TRUE
-0.59,-1.79,-2.31,-2.08,-2.04,0.41,10,5.6,8.65,55,65,15,9.15,-15,TRUE
-1.13,-1.77,-1.38,-1.97,-2.44,0.98,10,7.15,8.35,195,65,5,6.55,-30,TRUE
-2.53,-1.59,-2.19,-2.42,-0.8,1.52,10,6.15,9.6,95,295,15,7.8,-75,FALSE
3.85,5.11,3.96,4.14,4.26,3.17,1,0.21,1.01,33,1,2,1.54,-3,FALSE
2.53,6.02,2.41,3.8,3.55,0.93,1,0.82,0.07,25,9,0,1.23,-9,FALSE
-1.5,-1.41,-0.08,2.39,-1.59,0.75,10,6.35,6.75,45,205,15,9.1,-70,FALSE
3.57,4.65,2.73,2.32,2.94,0.66,1,0.47,0.73,10,21,2,1.39,-19,FALSE
2.7,2.52,3.31,3.09,2.53,2.08,1,0.6,0.64,42,9,2,0.97,12,FALSE
-0.91,-2.34,-2.62,-2.28,-1.92,2.93,10,7.85,7.2,145,60,5,5.35,-85,FALSE
2.33,3.35,5.02,2.75,2.54,2.42,1,1.02,0.42,2,24,2,1.68,-5,TRUE
-1.91,0.51,-1.98,0.53,-1.67,2.5,10,6.4,6.55,100,365,15,10.05,60,FALSE
-0.84,-1.2,-0.98,-0.02,-0.19,0.09,10,5.15,9,220,205,25,7.95,100,FALSE
1.36,-1.53,-1.01,-1.05,-1.73,0.39,10,7.05,7.5,230,335,15,6.55,95,FALSE
2.45,2.74,3.32,4.21,5.47,0.84,1,0.5,0.51,27,13,2,1.1,-12,FALSE
-1.02,-2.66,-2.81,-2.48,-2.72,0.79,10,9.5,6.55,195,215,15,7.5,-15,TRUE
3.36,2.78,2.03,2.45,2.72,1.16,1,1,0.96,9,3,0,1.54,-13,TRUE
-1.88,-0.23,-2.29,-3.37,-2.01,0.97,10,8.35,9.25,-5,130,5,5.1,-80,TRUE
-1.38,-0.83,-1.43,3.41,-0.37,0.26,10,6.6,5.35,125,135,15,9.2,40,FALSE
4.93,2.52,3.37,3.47,3.46,0.4,1,0.36,0.62,8,38,2,1.3,11,FALSE
-0.02,-1.27,-1.33,-0.74,-0.96,0.54,10,8.7,6,200,10,15,6.8,-65,TRUE
-0.25,-0.35,0.35,0.02,0.17,1.59,10,4.65,7.65,200,200,25,6.35,85,FALSE
-2.34,-1.94,-0.39,-2.3,-2.66,3.04,10,7.4,6.55,5,115,5,6.35,-50,TRUE
-0.7,0.3,0.08,-0.09,-0.65,-1.08,10,4.7,7.4,120,185,15,13.15,95,FALSE
5,4.3,5.27,9.92,4.3,0.74,1,0.64,0.82,33,17,0,0.79,-9,TRUE
-0.28,2.78,-0.27,0.29,0.96,-1.05,10,5,5.6,135,135,15,13.85,30,FALSE
-1.36,-0.78,-2.26,-0.48,-0.77,2.9,10,6.7,7.85,145,250,15,12.75,15,TRUE
2.36,2.93,4.1,4.19,2.35,0.52,1,0.91,0.32,17,5,2,1.4,-20,TRUE
3.4,2.8,2.94,2.16,4.83,0.9,1,0.84,0.75,5,64,2,0.84,4,TRUE
2.65,3.78,2.31,3.09,2.85,0.7,1,0.77,0.67,26,11,2,0.39,-20,TRUE
-1.28,-0.67,-1.63,-1.77,0.79,1.59,10,6.5,5.2,60,235,5,8.35,-5,FALSE
-0.73,-1.69,-2.09,-2.55,-2.68,1.18,10,5.95,9.9,90,130,5,5.2,-10,TRUE
2.46,2.94,2.48,2.93,3.87,1.87,1,0.12,0.68,10,8,2,2.02,-9,FALSE
-2.2,-3.01,-1.6,-0.68,-1.1,1.04,10,8.15,9.2,145,275,15,9.45,-35,TRUE
3.46,6.06,6.59,4.58,2.92,2.05,1,0.25,0.36,40,17,2,1.46,11,FALSE
-1.06,0.18,0.68,0.11,-0.56,-0.36,10,5.9,7.3,220,195,25,12.75,45,FALSE
4.1,2.31,2.9,2.82,3.19,0.46,1,0.77,0.57,18,13,4,0.22,17,TRUE
2.46,2.72,2.45,3.48,3.51,0.22,1,0.7,0.19,6,6,2,0.87,13,TRUE
3.34,2.61,2.52,4.31,2.43,1.35,1,0.29,0.96,34,21,2,1.62,-7,FALSE
2.31,2.42,2.22,2.47,3.12,2.35,1,0.51,0.82,3,72,4,1.22,16,TRUE
4.54,2.77,2.48,3.13,3.03,0.65,1,0.84,0.15,20,41,4,0.83,5,FALSE
5.18,4.34,3.45,4.99,3.32,1.38,1,0.38,0.59,39,12,4,1.53,2,FALSE
0.18,0.93,0.18,0.3,0.22,1.35,10,5.1,6.5,240,270,15,8.55,-85,FALSE
-1.96,-2.44,-1.85,-1.48,-1.63,-1.11,10,6,8.3,50,55,15,7.1,80,FALSE
-1.27,-0.91,-0.54,4.75,-1.52,-0.05,10,5.25,6.85,20,30,15,9.8,55,FALSE
2.55,2.87,2.69,3.65,2.4,0.61,1,0.49,0.28,12,26,2,1.61,7,FALSE
2.22,2.76,3.26,3.33,6.35,2.25,1,0.9,0.95,34,35,2,1.66,-21,TRUE
3.05,4.54,2.84,3.23,3.7,0.94,1,0.92,0.55,25,22,4,1.1,7,TRUE
0.78,-2.12,-1.09,0.63,-1.93,-0.55,10,7.3,6.6,175,15,5,8.9,-65,FALSE
-0.3,-0.83,-2.11,-0.87,0.39,1.1,10,10.1,5.6,95,375,15,7.6,40,TRUE
2.69,4.39,4.35,2.86,3.08,2,1,0.55,0.47,20,36,4,2,14,TRUE
-0.04,-0.88,2.22,2.55,-1.09,-0.86,10,6.75,5.35,200,50,5,10.65,-30,FALSE
2.52,2.22,3.01,3.16,2.58,0.71,1,0.83,0.91,10,17,2,1.53,17,TRUE
-1.69,0.87,-1.83,-1.27,-1.8,-0.15,10,5.7,8.05,90,95,15,7.6,75,FALSE
3.04,3.15,2.62,2.7,2.91,0.48,1,-0.05,0.46,26,32,4,1.86,5,FALSE
-1.62,-1.25,0.01,-1,-1.64,0.15,10,5.95,8.55,225,75,15,8.35,-70,FALSE
1.39,-1.89,-0.29,-1.75,-0.64,0.08,10,6.1,6.85,100,55,15,11.6,-20,FALSE
2.53,4.7,3.25,2.29,2.55,1.16,1,0.96,0.74,42,39,2,1.32,-11,TRUE
-1.48,-2.32,0.08,-1.92,2.97,2.89,10,8.5,5.15,130,310,5,14.8,-55,FALSE
0.06,-2.9,-2.53,-0.06,-2.81,3.44,10,7.65,9.25,160,250,5,6,-80,FALSE
